Frame,L_PosX,L_PosY,L_PosZ,L_eulerAnglesX,L_eulerAnglesY,L_eulerAnglesZ,L_RotX,L_RotY,L_RotZ,L_RotW,MatrixM00,MatrixM01,MatrixM02,MatrixM03,MatrixM10,MatrixM11,MatrixM12,MatrixM13,MatrixM20,MatrixM21,MatrixM22,MatrixM23,MatrixM30,MatrixM31,MatrixM32,MatrixM33,FocalLength
2808,21.88684,1.081907,25.22824,0.008997547,325.0197,358.8377,-0.003123202,0.3005255,0.009650232,-0.9537199
2809,21.86361,1.081908,25.25674,0.009003737,323.3789,358.837,-0.003263039,0.3141504,0.009610342,-0.949319
2810,21.83902,1.08191,25.28514,0.008981512,321.7097,358.8363,-0.003404568,0.3279446,0.009567837,-0.9446424
2811,21.81409,1.081911,25.3123,0.00900942,320.1117,358.8356,-0.003539888,0.3410859,0.009524849,-0.9399772
2812,21.78756,1.081912,25.33961,0.008997867,318.462,358.8349,-0.003678868,0.3545817,0.009479082,-0.9349698
2813,21.76071,1.081913,25.36577,0.009013101,316.8815,358.8341,-0.00381166,0.3674437,0.00943315,-0.9299902
2814,21.73267,1.081915,25.39167,0.008963156,315.2892,358.8334,-0.003944354,0.3803297,0.00938528,-0.924795
2815,21.70402,1.081916,25.41677,0.009032365,313.7363,358.8327,-0.00407419,0.3928277,0.009336467,-0.9195557
2816,21.67461,1.081917,25.44123,0.009000962,312.2088,358.832,-0.00420055,0.4050497,0.009287141,-0.9142379
2817,21.64476,1.081918,25.46485,0.009019265,310.7357,358.8313,-0.004322377,0.4167682,0.009238089,-0.9089557
2818,21.61367,1.08192,25.48826,0.008982446,309.2437,358.8305,-0.004444731,0.4285678,0.009186913,-0.903452
2819,21.58219,1.081921,25.5108,0.008994185,307.8098,358.8298,-0.004562063,0.439839,0.009135908,-0.8980186
2820,21.55043,1.081922,25.53246,0.009032338,306.4428,358.8292,-0.004673735,0.4505198,0.009086081,-0.892708
2821,21.51715,1.081923,25.55408,0.009029671,305.0331,358.8284,-0.004788206,0.4614672,0.009033818,-0.8870984
2822,21.48387,1.081925,25.57467,0.008986929,303.7159,358.8277,-0.00489432,0.4716336,0.008983816,-0.8817353
2823,21.44971,1.081926,25.59482,0.009022254,302.4082,358.827,-0.004999714,0.481665,0.008932544,-0.8762957
2824,21.41531,1.081927,25.61411,0.009069584,301.1708,358.8263,-0.005099378,0.4910993,0.008883403,-0.8710434
2825,21.38051,1.081928,25.6327,0.008982286,299.9875,358.8256,-0.005193238,0.5000672,0.008835962,-0.865926
2826,21.34451,1.08193,25.65099,0.008995626,298.7893,358.8249,-0.005288595,0.5090944,0.008786437,-0.8606496
2827,21.30869,1.081931,25.66831,0.009040929,297.6937,358.8241,-0.005375981,0.5172992,0.008740707,-0.8557431
2828,21.27203,1.081932,25.68515,0.008992104,296.6079,358.8234,-0.005461538,0.5253845,0.008695007,-0.850803
2829,21.23525,1.081933,25.70121,0.009012382,295.6028,358.8227,-0.005541017,0.5328269,0.00865187,-0.8461619
2830,21.19779,1.081935,25.71679,0.009022254,294.6127,358.822,-0.005619056,0.5401179,0.008608954,-0.8415266
2831,21.16009,1.081936,25.73172,0.009021666,293.6822,358.8213,-0.005692179,0.5469331,0.008568268,-0.8371131
2832,21.12194,1.081937,25.74607,0.009028123,292.795,358.8205,-0.005761977,0.5533978,0.008529304,-0.8328535
2833,21.08398,1.081938,25.75972,0.008989116,292.0004,358.8198,-0.005823985,0.55916,0.008494196,-0.8289959
2834,21.04463,1.08194,25.77319,0.009014409,291.1471,358.8191,-0.005890854,0.5653173,0.00845572,-0.8248091
2835,21.00556,1.081941,25.78597,0.008944933,290.4041,358.8184,-0.005948648,0.5706531,0.008422865,-0.8211265
2836,20.96596,1.081942,25.79832,0.009036287,289.6594,358.8176,-0.006007747,0.5759774,0.008389007,-0.8174005
2837,20.9262,1.081943,25.81017,0.009039382,288.9862,358.8169,-0.006060498,0.5807695,0.008358527,-0.8140026
2838,20.88602,1.081945,25.82166,0.009013928,288.3237,358.8162,-0.006112261,0.5854657,0.008328633,-0.8106314
2839,20.84569,1.081946,25.8327,0.009053736,287.7221,358.8155,-0.006159643,0.5897132,0.008300968,-0.8075466
2840,20.80496,1.081947,25.84337,0.009024334,287.1313,358.8148,-0.006206083,0.5938692,0.008274569,-0.8044952
2841,20.76417,1.081949,25.85368,0.009035593,286.5972,358.814,-0.006248442,0.5976118,0.008250579,-0.8017188
2842,20.72292,1.08195,25.86369,0.009047866,286.0739,358.8133,-0.006289826,0.6012673,0.00822678,-0.7989809
2843,20.68174,1.081951,25.87333,0.009029456,285.6057,358.8126,-0.006326932,0.6045269,0.008205946,-0.7965174
2844,20.63994,1.081952,25.88278,0.008997493,285.1421,358.8119,-0.006363905,0.607744,0.008185746,-0.7940654
2845,20.59824,1.081954,25.89192,0.008997493,284.7215,358.8111,-0.006397843,0.610654,0.008167446,-0.7918295
2846,20.55632,1.081955,25.90079,0.009039809,284.3292,358.8105,-0.006429735,0.6133616,0.008149995,-0.7897341
2847,20.5145,1.081956,25.90946,0.009047653,283.97,358.8098,-0.006459082,0.6158341,0.008134589,-0.7878074
2848,20.47206,1.081957,25.91799,0.009047279,283.6243,358.809,-0.006487534,0.6182081,0.00812008,-0.7859459
2849,20.42984,1.081959,25.92632,0.009001816,283.3109,358.8083,-0.006513532,0.6203547,0.008107778,-0.7842525
2850,20.38743,1.08196,25.93454,0.009032658,283.0204,358.8076,-0.006537874,0.6223407,0.0080956,-0.7826774
2851,20.34496,1.081961,25.94258,0.009037727,282.7536,358.8069,-0.006560791,0.6241615,0.008085392,-0.781226
2852,20.30252,1.081962,25.95054,0.008968146,282.5106,358.8061,-0.006581353,0.6258167,0.00807671,-0.7799006
2853,20.2607,1.081964,25.95827,0.009045572,282.2947,358.8054,-0.006601109,0.6272849,0.008068868,-0.7787201
2854,20.21775,1.081965,25.96607,0.009031964,282.0864,358.8047,-0.006619377,0.6286993,0.008061512,-0.7775786
2855,20.17535,1.081966,25.97365,0.009054803,281.9052,358.804,-0.006636294,0.6299285,0.00805586,-0.7765831
2856,20.1319,1.081967,25.98134,0.009061047,281.7343,358.8033,-0.00665243,0.6310859,0.008050941,-0.7756426
2857,20.08884,1.081969,25.98887,0.009069371,281.5846,358.8025,-0.006667246,0.6320984,0.008047409,-0.7748177
2858,20.04612,1.08197,25.99624,0.009037514,281.4559,358.8018,-0.006679834,0.6329682,0.008044701,-0.7741072
2859,20.00409,1.081971,26.0034,0.009033245,281.3439,358.8011,-0.006691481,0.6337243,0.008042853,-0.7734882
2860,19.96099,1.081972,26.01069,0.009062381,281.2443,358.8004,-0.00670268,0.6343967,0.008041757,-0.7729368
2861,19.91702,1.081974,26.01809,0.009043704,281.1548,358.7996,-0.006713205,0.6349999,0.008041945,-0.7724412
2862,19.87395,1.081975,26.02528,0.00902999,281.0836,358.7989,-0.006721901,0.6354796,0.008042459,-0.7720465
2863,19.83106,1.081976,26.0324,0.009086393,281.0229,358.7982,-0.006730519,0.6358886,0.008043409,-0.7717096
2864,19.78883,1.081977,26.03937,0.009073479,280.9773,358.7975,-0.006737598,0.6361953,0.008045617,-0.7714567
2865,19.74512,1.081979,26.04654,0.009018305,280.9353,358.7968,-0.006744097,0.6364782,0.008048202,-0.7712233
2866,19.7024,1.08198,26.05353,0.008989703,280.9058,358.796,-0.006750044,0.6366764,0.008051557,-0.7710596
2867,19.65844,1.081981,26.06069,0.009107844,280.893,358.7953,-0.006755936,0.6367626,0.008055226,-0.7709883
2868,19.61483,1.081982,26.06777,0.009076147,280.8884,358.7946,-0.006760073,0.6367936,0.008060004,-0.7709625
2869,19.57182,1.081984,26.07475,0.009053042,280.8858,358.7938,-0.006764154,0.6368108,0.008064891,-0.7709482
2870,19.52935,1.081985,26.08162,0.00900966,280.8846,358.7932,-0.006767695,0.6368189,0.008069597,-0.7709414
2871,19.48494,1.081986,26.08879,0.009094077,280.8848,358.7924,-0.006772497,0.6368175,0.008074285,-0.7709426
2872,19.44167,1.081987,26.09578,0.009063448,280.8884,358.7917,-0.006776019,0.6367934,0.008079486,-0.7709625
2873,19.39841,1.081989,26.10277,0.009044718,280.8979,358.7909,-0.006779284,0.636729,0.008085076,-0.7710155
2874,19.35493,1.08199,26.10979,0.009077855,280.9137,358.7903,-0.006782262,0.636623,0.008090506,-0.7711029
2875,19.31156,1.081991,26.1168,0.009133297,280.9355,358.7895,-0.006785237,0.6364762,0.008096508,-0.771224
2876,19.26818,1.081993,26.12381,0.009096905,280.9627,358.7888,-0.0067872,0.6362933,0.008103323,-0.7713748
2877,19.2249,1.081994,26.13082,0.009047386,280.9937,358.788,-0.006788712,0.6360843,0.008110336,-0.7715471
2878,19.18175,1.081995,26.13783,0.009054536,281.0267,358.7873,-0.006790256,0.6358618,0.008116907,-0.7717304
2879,19.13808,1.081996,26.14492,0.009074546,281.0608,358.7866,-0.006792111,0.6356328,0.008123825,-0.771919
2880,19.09484,1.081998,26.15197,0.0090865,281.0936,358.7859,-0.006793828,0.6354118,0.008130515,-0.7721008
2881,19.05115,1.081999,26.1591,0.009109551,281.1254,358.7851,-0.006795931,0.6351974,0.008137385,-0.7722771
2882,19.00774,1.082,26.16621,0.009113447,281.1573,358.7844,-0.006797809,0.6349824,0.008144262,-0.7724538
2883,18.96443,1.082001,26.17332,0.009085165,281.1902,358.7837,-0.006798985,0.6347599,0.008150895,-0.7726366
2884,18.92116,1.082003,26.18045,0.009108325,281.2241,358.783,-0.006800858,0.6345314,0.008157803,-0.7728242
2885,18.87767,1.082004,26.18764,0.009109925,281.2594,358.7822,-0.006802484,0.6342933,0.00816492,-0.7730195
2886,18.83451,1.082005,26.19481,0.0091008,281.2953,358.7815,-0.006803862,0.634051,0.008171977,-0.7732182
2887,18.79089,1.082007,26.20208,0.009114034,281.3325,358.7808,-0.006805141,0.6338001,0.008178797,-0.7734237
2888,18.74852,1.082008,26.20916,0.009131483,281.3693,358.7801,-0.00680654,0.6335516,0.00818566,-0.7736272
2889,18.70556,1.082009,26.21638,0.00912049,281.4072,358.7794,-0.006807832,0.6332959,0.008192944,-0.7738365
2890,18.66035,1.082011,26.224,0.009096371,281.4479,358.7786,-0.00680898,0.6330208,0.008200659,-0.7740614
2891,18.61722,1.082012,26.23132,0.009102775,281.4873,358.7779,-0.006810103,0.6327547,0.008207735,-0.7742789
2892,18.57496,1.082013,26.23851,0.009141621,281.5266,358.7772,-0.006811447,0.6324893,0.008214623,-0.7744956
2893,18.53213,1.082014,26.24583,0.00915763,281.5667,358.7764,-0.006812742,0.6322178,0.008221904,-0.7747172
2894,18.48774,1.082016,26.25346,0.00915795,281.6088,358.7757,-0.006813811,0.6319331,0.008229415,-0.7749493
2895,18.44478,1.082017,26.26089,0.009117662,281.6497,358.775,-0.006814401,0.6316561,0.008236739,-0.775175
2896,18.40029,1.082018,26.26862,0.009110725,281.6926,358.7742,-0.006815481,0.6313661,0.008244493,-0.7754111
2897,18.35642,1.082019,26.27633,0.009111633,281.7352,358.7735,-0.006816482,0.6310779,0.00825201,-0.7756457
2898,18.31303,1.082021,26.28406,0.009135271,281.7776,358.7728,-0.006817568,0.6307904,0.008259304,-0.7758794
2899,18.27035,1.082022,26.29177,0.009083191,281.82,358.7721,-0.006818158,0.6305036,0.008267028,-0.7761124
2900,18.22849,1.082023,26.29945,0.00909301,281.8617,358.7714,-0.006818999,0.630221,0.008274117,-0.7763418
2901,18.1847,1.082024,26.30756,0.009139594,281.9052,358.7706,-0.006820254,0.6299263,0.008281478,-0.7765809
2902,18.14034,1.082026,26.31582,0.009148932,281.9492,358.7699,-0.006821366,0.6296281,0.008289261,-0.7768226
2903,18.09748,1.082027,26.32383,0.009136445,281.9918,358.7692,-0.006822035,0.629339,0.008296606,-0.7770567
2904,18.05285,1.082028,26.33217,0.00915304,282.0361,358.7684,-0.006823034,0.6290387,0.008304206,-0.7772998
2905,18.00956,1.08203,26.34028,0.00911937,282.0791,358.7677,-0.006823694,0.6287467,0.00831191,-0.7775359
2906,17.96722,1.082031,26.34825,0.009144289,282.1212,358.767,-0.006824697,0.6284608,0.008319096,-0.7777669
2907,17.92441,1.082032,26.35634,0.009143062,282.1633,358.7662,-0.006825678,0.6281753,0.008326611,-0.7779974
2908,17.87946,1.082033,26.36486,0.009135592,282.207,358.7655,-0.006826596,0.6278786,0.008334389,-0.7782367
2909,17.83702,1.082035,26.37294,0.009190713,282.2479,358.7648,-0.006827804,0.6276009,0.008341243,-0.7784606
2910,17.79388,1.082036,26.38117,0.009169262,282.2887,358.764,-0.006828732,0.6273236,0.008348814,-0.7786841
2911,17.75023,1.082037,26.38952,0.009143062,282.3289,358.7633,-0.00682974,0.6270497,0.008356477,-0.7789044
2912,17.70751,1.082039,26.39772,0.009159924,282.3671,358.7626,-0.006831063,0.6267906,0.008363613,-0.7791129
2913,17.66332,1.08204,26.40621,0.00917652,282.4045,358.7618,-0.006832529,0.6265361,0.008370833,-0.7793176
2914,17.61974,1.082041,26.41461,0.00919813,282.4386,358.7611,-0.006834075,0.6263041,0.008377589,-0.7795039
2915,17.5765,1.082043,26.42295,0.009168302,282.4682,358.7604,-0.006835691,0.6261026,0.008384479,-0.7796656
2916,17.53354,1.082044,26.43125,0.009168142,282.4895,358.7596,-0.006838186,0.6259578,0.008390798,-0.7797818
2917,17.49152,1.082045,26.43937,0.009187298,282.4883,358.7589,-0.006842308,0.6259655,0.008395495,-0.7797756
2918,17.44845,1.082046,26.44771,0.009149145,282.455,358.7582,-0.00684835,0.6261919,0.008398527,-0.7795937
2919,17.40419,1.082048,26.45628,0.009171504,282.4076,358.7574,-0.006856152,0.6265149,0.008400752,-0.779334
2920,17.36098,1.082049,26.46465,0.009153734,282.358,358.7567,-0.006863738,0.6268518,0.008402947,-0.779063
2921,17.318,1.08205,26.47297,0.009136339,282.2954,358.756,-0.006872202,0.6272774,0.008404246,-0.7787203
2922,17.27631,1.082052,26.48104,0.009174225,282.22,358.7553,-0.006881786,0.6277893,0.008404231,-0.7783076
2923,17.23374,1.082053,26.48926,0.009197223,282.1248,358.7545,-0.006892891,0.6284356,0.008403298,-0.7777857
2924,17.18946,1.082054,26.49779,0.009220275,282.0029,358.7538,-0.006906181,0.6292629,0.008401012,-0.7771165
2925,17.14632,1.082055,26.50607,0.009227372,281.8567,358.7531,-0.006921039,0.6302539,0.008397201,-0.7763129
2926,17.1036,1.082057,26.51422,0.009219795,281.6804,358.7523,-0.006937996,0.6314475,0.008391613,-0.7753422
2927,17.06092,1.082058,26.52228,0.009147705,281.4692,358.7516,-0.00695698,0.6328754,0.008384123,-0.774177
2928,17.01843,1.082059,26.53016,0.009146584,281.2202,358.7509,-0.006979105,0.6345563,0.008373776,-0.7727998
2929,16.97591,1.08206,26.53773,0.00921147,280.9266,358.7501,-0.007005042,0.6365337,0.008360447,-0.7711718
2930,16.93536,1.082062,26.54455,0.009253573,280.6025,358.7494,-0.007032934,0.6387125,0.008345166,-0.7693681
2931,16.89273,1.082063,26.55144,0.009253839,280.2111,358.7487,-0.007065592,0.6413363,0.008326117,-0.7671822
2932,16.84892,1.082064,26.55825,0.009187512,279.7556,358.7479,-0.007102389,0.6443808,0.008303321,-0.7646268
2933,16.80683,1.082066,26.56448,0.009221182,279.2554,358.7472,-0.0071429,0.6477121,0.008276886,-0.7618067
2934,16.76488,1.082067,26.57033,0.009258001,278.6918,358.7465,-0.007187996,0.6514512,0.008246368,-0.7586117
2935,16.72306,1.082068,26.57581,0.00920288,278.0622,358.7457,-0.007237101,0.6556095,0.008211981,-0.7550209
2936,16.68137,1.08207,26.58089,0.009185751,277.361,358.745,-0.007291166,0.6602173,0.00817226,-0.7509948
2937,16.64075,1.082071,26.58545,0.009250637,276.603,358.7443,-0.007349566,0.6651701,0.00812806,-0.7466114
2938,16.59933,1.082072,26.58965,0.009252826,275.7508,358.7435,-0.007414316,0.6707041,0.008078133,-0.741644
2939,16.55749,1.082073,26.59347,0.009245249,274.8055,358.7428,-0.007485049,0.6767994,0.008021516,-0.7360857
2940,16.51657,1.082075,26.59673,0.009252292,273.7865,358.7421,-0.007560467,0.6833179,0.007959239,-0.7300385
2941,16.47605,1.082076,26.59947,0.009257841,272.6768,358.7413,-0.007641855,0.6903557,0.007890464,-0.7233868
2942,16.43575,1.082077,26.60168,0.009209123,271.4706,358.7406,-0.007728529,0.6979317,0.007814346,-0.71608
2943,16.39678,1.082078,26.60332,0.009217607,270.1981,358.7399,-0.00781922,0.7058401,0.007732352,-0.7082859
2944,16.35839,1.08208,26.60441,0.009244341,268.8469,358.7391,-0.007914514,0.7141427,0.007643857,-0.6999137
2945,16.31754,1.082081,26.605,0.00923559,267.327,358.7384,-0.008019969,0.7233628,0.007542872,-0.6903803
2946,16.27749,1.082082,26.60497,0.009249837,265.7792,358.7376,-0.008126188,0.7326215,0.007438404,-0.6805472
2947,16.23874,1.082084,26.60434,0.009264778,264.2334,358.7369,-0.008230453,0.7417345,0.007332161,-0.670603
2948,16.2006,1.082085,26.60308,0.009310242,262.6959,358.7362,-0.008333088,0.7506653,0.007224941,-0.6605906
2949,16.16396,1.082086,26.60122,0.009294927,261.2332,358.7354,-0.008429334,0.7590357,0.007122205,-0.6509554
2950,16.12624,1.082088,26.59859,0.009303838,259.887,358.7347,-0.008517507,0.7666309,0.007026837,-0.6419932
2951,16.09121,1.082089,26.59569,0.009288257,257.2874,358.7339,-0.008679769,0.7809961,0.006836043,-0.6244382
2952,16.05747,1.08209,26.5922,0.009271128,254.6346,358.7332,-0.008840605,0.7952416,0.006637225,-0.6061919
2953,16.02497,1.082091,26.58797,0.009252505,252.7383,358.7325,-0.008954101,0.8051631,0.006493831,-0.5929502
2954,15.99232,1.082093,26.58298,0.009262163,250.5609,358.7318,-0.009081274,0.8162844,0.006326237,-0.5775442
2955,15.9609,1.082094,26.57736,0.009292099,248.0926,358.731,-0.009221037,0.828534,0.00613266,-0.5598293
2956,15.93193,1.082095,26.57138,0.009295781,245.4454,358.7303,-0.009365645,0.8412448,0.005921457,-0.5405411
2957,15.90432,1.082097,26.56486,0.009282867,242.4886,358.7295,-0.009521016,0.8549103,0.005681458,-0.5186574
2958,15.87875,1.082098,26.55798,0.009282334,239.3119,358.7288,-0.009680133,0.8689584,0.005418381,-0.4947608
2959,15.85468,1.082099,26.5506,0.00931371,235.8444,358.7281,-0.009845405,0.8835294,0.00512578,-0.4682442
2960,15.8325,1.0821,26.54286,0.009306186,232.1559,358.7273,-0.01001109,0.8981413,0.004809189,-0.4395668
2961,15.81225,1.082102,26.53475,0.009310135,228.2891,358.7266,-0.01017355,0.9124598,0.004471314,-0.4090156
2962,15.79367,1.082103,26.5262,0.009298289,224.213,358.7259,-0.01033191,0.9264285,0.00410914,-0.3763067
2963,15.77691,1.082104,26.5172,0.009335348,219.9771,358.7251,-0.01048287,0.9397026,0.003726395,-0.3418119
2964,15.76205,1.082106,26.50777,0.009355678,215.6196,358.7244,-0.01062317,0.9520179,0.003326979,-0.3058397
2965,15.74945,1.082107,26.49818,0.009252879,211.3347,358.7237,-0.01074584,0.9627859,0.002930052,-0.2700357
2966,15.73791,1.082108,26.48746,0.009270728,206.66,358.7229,-0.01086282,0.9729977,0.002490729,-0.2305457
2967,15.72824,1.08211,26.476,0.009369099,201.8759,358.7221,-0.01096418,0.9817721,0.002035628,-0.1897345
2968,15.72051,1.082111,26.46403,0.009316325,196.8847,358.7214,-0.01104867,0.9891024,0.001557685,-0.1468059
2969,15.71387,1.082112,26.44798,0.009323435,194.4131,358.7207,-0.01108575,0.9920385,0.001319738,-0.1254397
2970,15.70826,1.082113,26.42747,0.009348421,193.5655,358.7199,-0.01110192,0.9929391,0.001238281,-0.1180983
2971,15.70541,1.082115,26.4085,0.009376943,191.8646,358.7192,-0.01112533,0.9945825,0.001073764,-0.1033476
2972,15.70533,1.082117,26.39383,0.009398274,187.3472,358.7179,-0.01117055,0.9978827,0.000635019,-0.06406933
2973,15.70673,1.082115,26.37951,0.0093018,182.5513,358.7187,-0.01118018,0.9996896,0.0001677695,-0.02226181
2974,15.70942,1.082118,26.36494,0.009384911,177.8431,358.7172,-0.01119044,0.9997603,-0.0002925646,0.01881924
2975,15.7136,1.08212,26.34919,0.0093726,172.8246,358.7162,-0.01117566,0.9979776,-0.0007826558,0.06257184
2976,15.71901,1.082121,26.33355,0.009392178,168.0734,358.7155,-0.01113996,0.9945263,-0.001246044,0.1038838
2977,15.72571,1.082122,26.31774,0.009367805,163.4628,358.7147,-0.01108749,0.9895427,-0.001693887,0.1438039
2978,15.7337,1.082124,26.30175,0.009322915,159.0103,358.714,-0.01101976,0.9832096,-0.002124104,0.1821348
2979,15.74306,1.082125,26.28553,0.009402049,154.6324,358.7133,-0.01093655,0.9755354,-0.002545506,0.2195557
2980,15.7538,1.082126,26.26923,0.009383746,150.4583,358.7125,-0.01084289,0.9668925,-0.002943592,0.2549365
2981,15.76569,1.082128,26.25332,0.009366804,146.2681,358.7118,-0.01073422,0.9569259,-0.00333975,0.2901145
2982,15.7794,1.082129,26.23693,0.009414349,142.7026,358.7111,-0.0106311,0.9474375,-0.003674522,0.3197433
2983,15.79277,1.08213,26.22283,0.0094116,137.5387,358.7103,-0.01046088,0.9320715,-0.004152055,0.3620996
2984,15.80911,1.082132,26.20724,0.009414081,134.0328,358.7095,-0.01033513,0.9205586,-0.004472743,0.3904421
2985,15.8268,1.082133,26.19228,0.009439375,130.5966,358.7088,-0.01020178,0.9084385,-0.004783327,0.4178666
2986,15.84564,1.082134,26.17818,0.009383827,127.1631,358.7081,-0.0100601,0.8955122,-0.005089346,0.4448942
2987,15.86568,1.082135,26.16501,0.009396206,123.7716,358.7073,-0.009910773,0.8819545,-0.005387977,0.4711997
2988,15.88683,1.082137,26.15291,0.00941787,120.5173,358.7066,-0.009758997,0.8682187,-0.005670425,0.4960533
2989,15.9096,1.082138,26.14168,0.009421553,117.2682,358.7058,-0.009600128,0.853807,-0.005948383,0.5204672
2990,15.93355,1.082139,26.13176,0.009439589,114.2419,358.7051,-0.009444858,0.8397652,-0.00620334,0.5428322
2991,15.95843,1.082141,26.12322,0.009390657,111.5188,358.7044,-0.009300143,0.82663,-0.006429128,0.5626323
2992,15.98554,1.082142,26.11562,0.009420165,108.7484,358.7036,-0.009147545,0.8127873,-0.006656356,0.5824508
2993,16.01351,1.082143,26.10935,0.009451594,106.2709,358.7029,-0.00900654,0.8000051,-0.006856685,0.5998865
2994,16.04261,1.082144,26.10428,0.009415576,104.0069,358.7022,-0.008874355,0.7879979,-0.007036803,0.6155737
2995,16.07317,1.082146,26.10028,0.009391136,101.8438,358.7014,-0.008745363,0.7762384,-0.007207175,0.6303378
2996,16.10478,1.082147,26.09737,0.009476674,99.87456,358.7006,-0.008624886,0.7652918,-0.007361292,0.6435837
2997,16.13746,1.082148,26.09549,0.009433718,98.07207,358.6999,-0.008512965,0.7550741,-0.007499828,0.6555414
2998,16.17127,1.08215,26.09459,0.009442043,96.39729,358.6992,-0.008407255,0.7454128,-0.007627837,0.6665065
2999,16.20597,1.082151,26.0946,0.00947614,94.90376,358.6985,-0.008311599,0.7366628,-0.007741272,0.6761649
3000,16.24177,1.082152,26.09547,0.009493697,93.49141,358.6977,-0.008220434,0.7282733,-0.007847919,0.6851927
3001,16.27836,1.082154,26.09715,0.009489054,92.24395,358.6969,-0.008139185,0.720771,-0.007941375,0.6930799
3002,16.31581,1.082155,26.09959,0.009497751,91.10641,358.6961,-0.008064719,0.7138555,-0.008026561,0.7002006
3003,16.35385,1.082156,26.10269,0.009466643,90.14231,358.6955,-0.008001111,0.7079392,-0.008097942,0.7061817
3004,16.39294,1.082157,26.10643,0.00951995,89.21444,358.6947,-0.007939765,0.7021979,-0.008167673,0.7118908
3005,16.43261,1.082159,26.11072,0.009497218,88.39285,358.6939,-0.007885785,0.6970758,-0.008229022,0.7169069
3006,16.47273,1.08216,26.11549,0.009486333,87.71202,358.6932,-0.007841188,0.692804,-0.008280207,0.7210357
3007,16.5136,1.082161,26.12066,0.00955218,87.08719,358.6925,-0.007800094,0.6888621,-0.008328062,0.7248026
3008,16.55484,1.082163,26.12618,0.009467229,86.56636,358.6917,-0.0077673,0.6855607,-0.008367802,0.727926
3009,16.59654,1.082164,26.13195,0.009513279,86.12579,358.691,-0.007739025,0.6827569,-0.008402423,0.7305563
3010,16.63859,1.082165,26.1378,0.009527581,85.75778,358.6903,-0.007716171,0.6804072,-0.008431908,0.7327452
3011,16.68095,1.082166,26.14369,0.009545723,85.45689,358.6895,-0.007698602,0.6784809,-0.008457349,0.7345291
3012,16.72354,1.082168,26.14959,0.009529608,85.21671,358.6888,-0.007685183,0.6769397,-0.008477961,0.7359496
3013,16.76625,1.082169,26.1555,0.009506236,85.03085,358.688,-0.007676114,0.6757451,-0.00849523,0.7370465
3014,16.80912,1.08217,26.16142,0.009558743,84.89352,358.6873,-0.007669946,0.6748613,-0.008509495,0.7378557
3015,16.85214,1.082172,26.16734,0.009523044,84.80137,358.6865,-0.007667545,0.6742676,-0.008520067,0.7383982
3016,16.89532,1.082173,26.17325,0.009502341,84.75246,358.6858,-0.00766858,0.6739523,-0.008528192,0.7386858
3017,16.93857,1.082174,26.17914,0.009568081,84.74144,358.685,-0.007671851,0.6738813,-0.008534265,0.7387506
3018,16.98169,1.082176,26.18495,0.009532383,84.76822,358.6843,-0.007678384,0.6740538,-0.008536983,0.738593
3019,17.02477,1.082177,26.19062,0.009567067,84.82826,358.6835,-0.007686922,0.6744407,-0.008537859,0.7382397
3020,17.06897,1.082178,26.19596,0.009569149,84.92488,358.6827,-0.007698781,0.6750628,-0.008536497,0.7376707
3021,17.11258,1.08218,26.20103,0.009566107,85.04831,358.682,-0.00771234,0.6758569,-0.008532925,0.7369431
3022,17.15626,1.082181,26.20601,0.009511519,85.19857,358.6813,-0.007728102,0.6768227,-0.008527079,0.7360561
3023,17.19997,1.082182,26.21083,0.009585904,85.37294,358.6805,-0.007744969,0.6779419,-0.008520496,0.7350253
3024,17.24361,1.082183,26.21548,0.009585637,85.56737,358.6798,-0.007763669,0.679188,-0.008511937,0.733874
3025,17.28752,1.082185,26.22001,0.009589585,85.78397,358.679,-0.007784465,0.6805739,-0.008502379,0.7325888
3026,17.33116,1.082186,26.2243,0.009591294,86.01411,358.6783,-0.0078059,0.6820438,-0.008491439,0.7312204
3027,17.3746,1.082187,26.22837,0.009602552,86.25674,358.6776,-0.007828282,0.6835905,-0.008479755,0.7297746
3028,17.41906,1.082189,26.23241,0.00955949,86.51611,358.6768,-0.007852113,0.6852404,-0.008466417,0.7282255
3029,17.46231,1.08219,26.23613,0.00961824,86.76868,358.6761,-0.007874903,0.6868438,-0.008454225,0.7267133
3030,17.50683,1.082191,26.23975,0.009612638,87.04149,358.6753,-0.007899725,0.6885719,-0.008440349,0.725076
3031,17.55036,1.082193,26.24314,0.009625604,87.31039,358.6746,-0.007923678,0.6902714,-0.008426322,0.7234582
3032,17.59513,1.082194,26.24641,0.009579607,87.59395,358.6738,-0.007949579,0.6920594,-0.008411401,0.7217478
3033,17.63912,1.082195,26.24939,0.009656981,87.8698,358.673,-0.007973945,0.6937948,-0.00839751,0.7200797
3034,17.68293,1.082196,26.2522,0.009647162,88.14017,358.6723,-0.007998303,0.6954919,-0.008383266,0.7184406
3035,17.72635,1.082198,26.25477,0.009633395,88.39909,358.6715,-0.008021873,0.6971133,-0.008369781,0.7168673
3036,17.77083,1.082199,26.25716,0.009606821,88.65767,358.6708,-0.008045343,0.698729,-0.00835604,0.7152924
3037,17.81399,1.0822,26.25931,0.009638464,88.89523,358.6701,-0.008066888,0.7002104,-0.00834406,0.7138423
3038,17.85856,1.082202,26.2613,0.009638624,89.12924,358.6693,-0.008088545,0.7016667,-0.008332275,0.7124107
